datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-31 16:53:00,GOOGL,1743439980000,153.61,153.62,153.5,153.505,117301,18010271.914699998,
2025-03-31 16:54:00,GOOGL,1743440040000,153.5022,153.535,153.45,153.46,71846,11027321.531900017,
2025-03-31 16:55:00,GOOGL,1743440100000,153.46,153.47,153.36,153.385,48659,7465115.248100012,
2025-03-31 16:56:00,GOOGL,1743440160000,153.39,153.445,153.27,153.29,60693,9306822.460599987,
2025-03-31 16:57:00,GOOGL,1743440220000,153.29,153.29,153.14,153.14,47483,7274876.964200005,
2025-03-31 16:58:00,GOOGL,1743440280000,153.14,153.17,152.95,152.99,128656,19686150.986349948,
2025-03-31 16:59:00,GOOGL,1743440340000,152.99,153.09,152.97,153.02,85107,13023396.018099975,
2025-03-31 17:00:00,GOOGL,1743440400000,153.02,153.14,152.9501,153.1,52965,8107556.020599996,
2025-03-31 17:01:00,GOOGL,1743440460000,153.1,153.19,153.06,153.18,84342,12916569.000599999,
2025-03-31 17:02:00,GOOGL,1743440520000,153.18,153.285,153.16,153.285,40879,6262934.8793,
2025-03-31 17:03:00,GOOGL,1743440580000,153.285,153.5,153.28,153.46,43587,6687013.168700002,
2025-03-31 17:04:00,GOOGL,1743440640000,153.46,153.59,153.44,153.565,58897,9042331.40579998,
2025-03-31 17:05:00,GOOGL,1743440700000,153.565,153.75,153.52,153.72,43880,6740933.527800007,
2025-03-31 17:06:00,GOOGL,1743440760000,153.72,153.73,153.64,153.71,36733,5645250.0052000005,
2025-03-31 17:07:00,GOOGL,1743440820000,153.71,153.94,153.71,153.94,75029,11540501.303199999,
2025-03-31 17:08:00,GOOGL,1743440880000,153.94,154.045,153.885,154.045,50778,7817444.831200002,
2025-03-31 17:09:00,GOOGL,1743440940000,154.045,154.31,154.01,154.29,124154,19139690.955659993,
2025-03-31 17:10:00,GOOGL,1743441000000,154.29,154.32,154.18,154.2406,84787,13078797.313999988,
2025-03-31 17:11:00,GOOGL,1743441060000,154.23,154.27,154.085,154.155,76146,11740119.953299992,
2025-03-31 17:12:00,GOOGL,1743441120000,154.155,154.23,154.106,154.205,62717,9668672.569799999,
2025-03-31 17:13:00,GOOGL,1743441180000,154.205,154.31,154.18,154.29,57541,8875510.619900018,
2025-03-31 17:14:00,GOOGL,1743441240000,154.29,154.35,154.2,154.22,136910,21121989.787900005,
2025-03-31 17:15:00,GOOGL,1743441300000,154.22,154.265,153.97,153.97,141119,21756765.986499988,
2025-03-31 17:16:00,GOOGL,1743441360000,153.97,153.98,153.825,153.88,49014,7543501.080299995,
2025-03-31 17:17:00,GOOGL,1743441420000,153.88,153.9099,153.73,153.765,30282,4657946.207699991,
2025-03-31 17:18:00,GOOGL,1743441480000,153.765,153.9299,153.76,153.92,42449,6530062.2698000055,
2025-03-31 17:19:00,GOOGL,1743441540000,153.92,153.92,153.8,153.8,73501,11307915.628119992,
2025-03-31 17:20:00,GOOGL,1743441600000,153.8,153.87,153.67,153.87,44112,6783056.049700001,
2025-03-31 17:21:00,GOOGL,1743441660000,153.87,153.89,153.72,153.855,53836,8280712.915200023,
2025-03-31 17:22:00,GOOGL,1743441720000,153.855,153.855,153.73,153.79,44835,6894791.477,
2025-03-31 17:23:00,GOOGL,1743441780000,153.79,153.87,153.74,153.825,108510,16690303.705899999,
2025-03-31 17:24:00,GOOGL,1743441840000,153.82,153.95,153.73,153.9,35215,5417299.847899996,
2025-03-31 17:25:00,GOOGL,1743441900000,153.89,153.96,153.8,153.81,33170,5103712.761600001,
2025-03-31 17:26:00,GOOGL,1743441960000,153.82,153.82,153.705,153.725,46197,7103380.940399995,
2025-03-31 17:27:00,GOOGL,1743442020000,153.725,153.78,153.655,153.655,65036,9996822.272900008,
2025-03-31 17:28:00,GOOGL,1743442080000,153.655,153.7,153.57,153.67,32883,5052402.037140003,
2025-03-31 17:29:00,GOOGL,1743442140000,153.66,153.84,153.66,153.84,34280,5270136.807700009,
2025-03-31 17:30:00,GOOGL,1743442200000,153.84,153.84,153.7,153.7,26879,4133044.870200007,
2025-03-31 17:31:00,GOOGL,1743442260000,153.7,153.83,153.695,153.82,32987,5071880.102000001,
2025-03-31 17:32:00,GOOGL,1743442320000,153.82,153.87,153.755,153.83,31999,4921865.650499999,
2025-03-31 17:33:00,GOOGL,1743442380000,153.83,153.855,153.72,153.77,20344,3128206.7457000026,
2025-03-31 17:34:00,GOOGL,1743442440000,153.77,153.89,153.77,153.89,27562,4240317.407399999,
2025-03-31 17:35:00,GOOGL,1743442500000,153.89,153.89,153.74,153.74,36800,5660969.915799996,
2025-03-31 17:36:00,GOOGL,1743442560000,153.74,153.86,153.72,153.83,30789,4735250.158600003,
2025-03-31 17:37:00,GOOGL,1743442620000,153.83,154.0,153.8,153.935,61351,9444021.829000007,
2025-03-31 17:38:00,GOOGL,1743442680000,153.94,153.95,153.8202,153.94,34761,5350048.414700002,
2025-03-31 17:39:00,GOOGL,1743442740000,153.94,153.965,153.895,153.945,29439,4531652.543299999,
2025-03-31 17:40:00,GOOGL,1743442800000,153.9416,153.95,153.85,153.875,35304,5433720.170500003,
2025-03-31 17:41:00,GOOGL,1743442860000,153.875,153.9,153.805,153.86,23514,3617927.0556000005,
2025-03-31 17:42:00,GOOGL,1743442920000,153.86,153.87,153.73,153.75,27829,4280045.044019996,
2025-03-31 17:43:00,GOOGL,1743442980000,153.75,153.75,153.63,153.69,28001,4303429.029200005,
2025-03-31 17:44:00,GOOGL,1743443040000,153.69,153.69,153.58,153.6106,36645,5629590.888820002,
2025-03-31 17:45:00,GOOGL,1743443100000,153.6106,153.6199,153.5,153.53,50350,7730738.305499991,
2025-03-31 17:46:00,GOOGL,1743443160000,153.5236,153.5236,153.43,153.52,32187,4940044.348600002,
2025-03-31 17:47:00,GOOGL,1743443220000,153.52,153.535,153.365,153.37,35347,5424109.707900006,
2025-03-31 17:48:00,GOOGL,1743443280000,153.375,153.46,153.35,153.42,34444,5284160.240099996,
2025-03-31 17:49:00,GOOGL,1743443340000,153.42,153.45,153.33,153.425,33340,5113668.494699998,
2025-03-31 17:50:00,GOOGL,1743443400000,153.425,153.51,153.37,153.5,42739,6557996.285299998,
2025-03-31 17:51:00,GOOGL,1743443460000,153.505,153.57,153.45,153.53,160750,24678683.395999998,
2025-03-31 17:52:00,GOOGL,1743443520000,153.53,153.69,153.53,153.69,38003,5837845.604699996,
2025-03-31 17:53:00,GOOGL,1743443580000,153.69,153.69,153.61,153.6406,30893,4746553.162299997,
2025-03-31 17:54:00,GOOGL,1743443640000,153.6406,153.7259,153.595,153.695,21858,3359055.2842000024,
2025-03-31 17:55:00,GOOGL,1743443700000,153.695,153.71,153.55,153.62,26121,4012726.2133999974,
2025-03-31 17:56:00,GOOGL,1743443760000,153.62,153.655,153.415,153.44,25975,3988663.3296999955,
2025-03-31 17:57:00,GOOGL,1743443820000,153.44,153.49,153.35,153.38,47839,7338895.369299989,
2025-03-31 17:58:00,GOOGL,1743443880000,153.38,153.39,153.24,153.2771,41991,6437683.056099987,
2025-03-31 17:59:00,GOOGL,1743443940000,153.2771,153.34,153.205,153.31,34287,5254943.864600001,
2025-03-31 18:00:00,GOOGL,1743444000000,153.31,153.43,153.245,153.41,48200,7392551.53149999,
2025-03-31 18:01:00,GOOGL,1743444060000,153.41,153.6488,153.41,153.625,168352,25848774.726340048,
2025-03-31 18:02:00,GOOGL,1743444120000,153.635,153.73,153.56,153.69,56010,8606678.55550001,
2025-03-31 18:03:00,GOOGL,1743444180000,153.69,153.793,153.67,153.78,41471,6376376.171899995,
2025-03-31 18:04:00,GOOGL,1743444240000,153.79,153.805,153.68,153.79,41478,6377075.507600006,
2025-03-31 18:05:00,GOOGL,1743444300000,153.79,153.81,153.74,153.745,20520,3155491.080000004,
2025-03-31 18:06:00,GOOGL,1743444360000,153.745,153.79,153.66,153.785,36020,5537194.133100002,
2025-03-31 18:07:00,GOOGL,1743444420000,153.785,153.82,153.72,153.82,32516,4999763.755699999,
2025-03-31 18:08:00,GOOGL,1743444480000,153.82,153.88,153.78,153.87,36439,5605664.2163,
2025-03-31 18:09:00,GOOGL,1743444540000,153.87,154.03,153.84,153.985,102272,15746883.57499999,
2025-03-31 18:10:00,GOOGL,1743444600000,153.985,154.2,153.96,154.2,58332,8985435.541999986,
2025-03-31 18:11:00,GOOGL,1743444660000,154.2,154.23,154.07,154.13,47690,7351292.236500002,
2025-03-31 18:12:00,GOOGL,1743444720000,154.13,154.32,154.13,154.29,35452,5468653.816200001,
2025-03-31 18:13:00,GOOGL,1743444780000,154.29,154.3,154.05,154.065,82026,12642478.095500011,
2025-03-31 18:14:00,GOOGL,1743444840000,154.065,154.08,153.94,153.955,63435,9770139.283159994,
2025-03-31 18:15:00,GOOGL,1743444900000,153.955,153.965,153.88,153.95,36503,5618651.655999999,
2025-03-31 18:16:00,GOOGL,1743444960000,153.95,154.14,153.95,154.13,31978,4926209.685599999,
2025-03-31 18:17:00,GOOGL,1743445020000,154.13,154.2,154.09,154.165,37173,5730284.282000006,
2025-03-31 18:18:00,GOOGL,1743445080000,154.165,154.24,154.11,154.155,70680,10897482.101510009,
2025-03-31 18:19:00,GOOGL,1743445140000,154.155,154.325,154.155,154.315,34850,5376166.18659999,
2025-03-31 18:20:00,GOOGL,1743445200000,154.32,154.36,154.1286,154.1486,44879,6922653.756599999,
2025-03-31 18:21:00,GOOGL,1743445260000,154.1486,154.29,154.13,154.18,34772,5362760.253400001,
2025-03-31 18:22:00,GOOGL,1743445320000,154.18,154.21,154.1406,154.2042,28434,4384027.8056,
2025-03-31 18:23:00,GOOGL,1743445380000,154.2042,154.28,154.09,154.25,85741,13220387.130099997,
2025-03-31 18:24:00,GOOGL,1743445440000,154.25,154.25,154.18,154.19,65548,10109808.872200029,
2025-03-31 18:25:00,GOOGL,1743445500000,154.19,154.22,154.12,154.13,32533,5015674.645099996,
2025-03-31 18:26:00,GOOGL,1743445560000,154.13,154.14,154.03,154.13,38687,5961142.964700003,
2025-03-31 18:27:00,GOOGL,1743445620000,154.13,154.22,154.13,154.17,45989,7090463.557200005,
2025-03-31 18:28:00,GOOGL,1743445680000,154.17,154.25,154.05,154.22,52703,8123450.01647001,
2025-03-31 18:29:00,GOOGL,1743445740000,154.22,154.365,154.22,154.365,67192,10367162.8182,
2025-03-31 18:30:00,GOOGL,1743445800000,154.365,154.3664,154.24,154.315,45919,7085109.771900003,
2025-03-31 18:31:00,GOOGL,1743445860000,154.315,154.44,154.27,154.43,77410,11948899.654700015,
2025-03-31 18:32:00,GOOGL,1743445920000,154.43,154.47,154.36,154.39,390950,60358179.80639999,
2025-03-31 18:33:00,GOOGL,1743445980000,154.39,154.62,154.37,154.6122,72809,11250140.7542,
